XML Parser  (GMXMLCONSTANTS.H);KErrXMLBadElementName  ;-9006;XML element name error code.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
XML Parser  (GMXMLCONSTANTS.H);KErrXMLDuplicateDocTypeTags  ;-9007;Error code that indicates that more than one DOCTYPE tag has been encountered: the first one encountered will be used.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
XML Parser  (GMXMLCONSTANTS.H);KErrXMLDuplicateVersionTags  ;-9008;Error code that indicates that more than one XML version tag has been encountered: the first one encountered will be used.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
XML Parser  (GMXMLCONSTANTS.H);KErrXMLDuplicateRootElements  ;-9009;Error code that indicates that more than one element has been encountered at the root of the document (there should be a single <smil> element). The resulting tree may be confused, but is provided rather than being discarded.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
XML Parser  (GMXMLCONSTANTS.H);KErrXMLMissingDocTypeTag  ;-9010;Error code that indicates that no DOCTYPE tag was encountered.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
XML Parser  (GMXMLCONSTANTS.H);KErrXMLMissingVersionTag  ;-9011;Error code that indicates that no XML version tag was encountered.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
XML Parser  (GMXMLCONSTANTS.H);KErrXMLDuplicateAttributeName  ;-9012;Error code that indicates that an element has two or more entries for the same attribute.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
XML Parser  (GMXMLCONSTANTS.H);KErrXMLMultipleRootElements  ;-9013;Error code that indicates there is no single root element. This may be the result of two of more root elements being added incorrectly, or a missing root element leading to the child elements being assumed to be root nodes.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
XML Parser  (GMXMLCONSTANTS.H);KErrXMLCorruptFile  ;-9014;Error code that indicates spurious characters have been found. This may occur as the result of a missing or an extra attribute or element delimiter.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
XML Parser  (GMXMLCONSTANTS.H);KErrXMLIllegalCharacter  ;-9015;Error code that indicates a built-in entity or element / attribute delimiters at an inappropriate place.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
XML Parser  (GMXMLCONSTANTS.H);KErrXMLBadEntity  ;-9016;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
XML Parser  (GMXMLCONSTANTS.H);KErrXMLInvalidElement  ;-9017;Error code that indicates an element was found to be invalid by the DTD;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
XML Parser  (GMXMLCONSTANTS.H);KErrXMLInvalidAttribute  ;-9018;Error code that indicates an attribute was found to be invalid by the DTD;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;


;// Error codes for the MMS ServerMTM;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 MMS Server MTM  (MMSERRORS.H);KMmsErrUnspecified;-9100
 MMS Server MTM  (MMSERRORS.H);KMmsErrServiceDenied;-9101
 MMS Server MTM  (MMSERRORS.H);KMmsErrMessageFormatCorrupt;-9102
 MMS Server MTM  (MMSERRORS.H);KMmsErrSendingAddressUnresolved;-9103
 MMS Server MTM  (MMSERRORS.H);KMmsErrMessageNotFound;-9104
 MMS Server MTM  (MMSERRORS.H);KMmsErrNetworkProblem;-9105
 MMS Server MTM  (MMSERRORS.H);KMmsErrContentNotAccepted;-9106
 MMS Server MTM  (MMSERRORS.H);KMmsErrUnsupportedMessage;-9107
 MMS Server MTM  (MMSERRORS.H);KMmsErrInvalidPDU;-9108
 MMS Server MTM  (MMSERRORS.H);KMmsErrNoData;-9109
 MMS Server MTM  (MMSERRORS.H);KMmsNoResponseStatus;-9110

;;
;// Crypto libraries;
Security Services   (SECURITYERR.H);KErrBadPassphrase;-11000
Security Services   (SECURITYERR.H);KErrTotalLossOfEntropy;-11001
Security Services   (SECURITYERR.H);KErrKeyNotWeakEnough;-11002;
Security Services   (SECURITYERR.H);KErrInvalidPadding;-11003;
Security Services   (SECURITYERR.H);KErrWeakKey;-11004;
Security Services   (SECURITYERR.H);KErrNegativeExportNotSupported   ;-11005;
Security Services   (SECURITYERR.H);;;
Security Services   (SECURITYERR.H);//Crypto key store interfaces and the software keystore.;;
Security Services   (SECURITYERR.H);KErrKeyAlgorithm;-11006;
Security Services   (SECURITYERR.H);KErrKeyUsage;-11007;
Security Services   (SECURITYERR.H);KErrKeyValidity;-11008;
Security Services   (SECURITYERR.H);KErrKeySize;-11009;
Security Services   (SECURITYERR.H);KErrKeyAccess;-11010;
Security Services   (SECURITYERR.H);KErrPrivateKeyNotFound;-11011;

;;;
;// Error codes returned from the compressor and decompressor classes;;
EZLIB  (EZLIBERRORCODES.H);KEZlibErrStream             ;-11501;The Z_STREAM_ERROR zlib error code has been returned by an internal method due to a stream error. 
EZLIB  (EZLIBERRORCODES.H);KEZlibErrData               ;-11502;The Z_DATA_ERROR zlib error code has been returned by an internalmethod due to a data error. 
EZLIB  (EZLIBERRORCODES.H);KEZlibErrBuf                ;-11503;The Z_BUF_ERROR zlib error code has been returned by an internalmethod due to a buffer error.
EZLIB  (EZLIBERRORCODES.H);KEZlibErrVersion            ;-11504;The Z_VERSION_ERROR zlib error code has been returned by an internal method due to a version error.
EZLIB  (EZLIBERRORCODES.H);KEZlibErrUnexpected         ;-11505;Unexpected ezlib error.
EZLIB  (EZLIBERRORCODES.H);KEZlibErrDeflateTerminated  ;-11506;Returned by ::DeflateL() if deflation has already occured. 
EZLIB  (EZLIBERRORCODES.H);KEZlibErrInflateTerminated  ;-11507;Returned by ::InflateL() if inflation has already occured.
EZLIB  (EZLIBERRORCODES.H);KEZlibErrInflateDictionary  ;-11508;An error has occured inflating the dictionary.
;;;
;// Error codes returned from GZip classes;;
EZLIB  (EZLIBERRORCODES.H);KEZlibErrNotGZipFile        ;-11509;
EZLIB  (EZLIBERRORCODES.H);KEZlibErrInvalidCompression ;-11510;
EZLIB  (EZLIBERRORCODES.H);KEZlibErrBadGZipHeader      ;-11511;
EZLIB  (EZLIBERRORCODES.H);KEZlibErrBadGZipTrailer     ;-11512;
EZLIB  (EZLIBERRORCODES.H);KEZlibErrBadGZipCrc         ;-11513;


;// Error codes for the CVideoPlayerUtilityAPI;;
Multimedia Framework  (MMFERRORS.H);KErrMMNotEnoughBandwidth;-12000;Not enough network bandwidth.
Multimedia Framework  (MMFERRORS.H);KErrMMSocketServiceNotFound;-12001;Error locating network socket services.
Multimedia Framework  (MMFERRORS.H);KErrMMNetworkRead;-12002;An error occurred while reading data from the network.
Multimedia Framework  (MMFERRORS.H);KErrMMNetworkWrite;-12003;An error occurred while writing data to the network.
Multimedia Framework  (MMFERRORS.H);KErrMMServerSocket;-12004;Invalid socket error or an error occurred while creating a network socket.
Multimedia Framework  (MMFERRORS.H);KErrMMServerNotSupported;-12005;Streaming Server not supported.
Multimedia Framework  (MMFERRORS.H);KErrMMServerAlert;-12006;Server alert.
Multimedia Framework  (MMFERRORS.H);KErrMMUDPReceive;-12007;Player cannot receive UDP data packets.
Multimedia Framework  (MMFERRORS.H);KErrMMInvalidProtocol;-12008;Network transport not recognized.
Multimedia Framework  (MMFERRORS.H);KErrMMInvalidURL;-12009;Invalid URL.
Multimedia Framework  (MMFERRORS.H);KErrMMMulticast;-12010;An error occured attempting to join or access multicast session.
Multimedia Framework  (MMFERRORS.H);KErrMMProxyServer;-12011;Proxy status error, Proxy invalid response error or invalid hostname for proxy.
Multimedia Framework  (MMFERRORS.H);KErrMMProxyServerNotSupported;-12012;Client cannot support proxy server.
Multimedia Framework  (MMFERRORS.H);KErrMMProxyServerConnect;-12013;Unable to locate proxy server or Proxy connection could not be established.
Multimedia Framework  (MMFERRORS.H);KErrMMAudioDevice;-12014;Cannot open audio device, or lost control of audio device.
Multimedia Framework  (MMFERRORS.H);KErrMMVideoDevice;-12015;Problem blitting video to display.
Multimedia Framework  (MMFERRORS.H);KErrMMDecoder;-12016;Invalid decoder, decoder not properly initialized, or appropriate decoder could not be found.
Multimedia Framework  (MMFERRORS.H);KErrMMPartialPlayback;-12017;Only able to play either the audio or the video portion of the media file. Could be due to a codec that isn't supported, the video frame size being too large etc.
Multimedia Framework  (MMFERRORS.H);KErrMMDRMNotAuthorized;-12018;Digital Rights have expired.


;//CDMA OTA result codes based on 3GPP2 C.S0016-B Table 3.5.1.2-1;;
Multimode Telephony  (ETELMMERR.H);KErrCdmaOtaUnknown;-13257;Rejected - Unknown reason 
Multimode Telephony  (ETELMMERR.H);KErrCdmaOtaDataSizeMismatch;-13258;Rejected - Data size mismatch 
Multimode Telephony  (ETELMMERR.H);KErrCdmaOtaProtocolVersionMismatch;-13259;Rejected - Protocol version mismatch
Multimode Telephony  (ETELMMERR.H);KErrCdmaOtaInvalidParameter;-13260;Rejected - Invalid parameter 
Multimode Telephony  (ETELMMERR.H);KErrCdmaOtaSIDNIDLengthMismatch;-13261;Rejected - SID NID length mismatch
Multimode Telephony  (ETELMMERR.H);KErrCdmaOtaMessageNotExpectedInThisMode;-13262;Rejected - Message not expected in this mode 
Multimode Telephony  (ETELMMERR.H);KErrCdmaOtaBlockIdValueNotSupported;-13263;Rejected - Block Id value not supported 
Multimode Telephony  (ETELMMERR.H);KErrCdmaOtaPRLLengthMismatch;-13264;Rejected - PRL length mismatch
Multimode Telephony  (ETELMMERR.H);KErrCdmaOtaCRC;-13265;Rejected - Incorrect CRC 
Multimode Telephony  (ETELMMERR.H);KErrCdmaOtaLocked;-13266;Rejected - Mobile Station Locked 
Multimode Telephony  (ETELMMERR.H);KErrCdmaOtaInvalidSPC ;-13267;Rejected - Invalid SPC 
Multimode Telephony  (ETELMMERR.H);KErrCdmaOtaSPCChangeDeniedByUser ;-13268;Rejected - SPC change denied by user
Multimode Telephony  (ETELMMERR.H);KErrCdmaOtaInvalidSpasm;-13269;Rejected - Invalid SPASM 
Multimode Telephony  (ETELMMERR.H);KErrCdmaOtaBlockIdNotExpectedInThisMode;-13270;Rejected - Block Id not expected in this mode
Multimode Telephony  (ETELMMERR.H);KErrCdmaOtaUserZoneAlreadyInPUZL ;-13271;Rejected - User Zone already in PUZL
Multimode Telephony  (ETELMMERR.H);KErrCdmaOtaUserZoneNotInPUZL;-13272;Rejected - User zone not in PUZL 
Multimode Telephony  (ETELMMERR.H);KErrCdmaOtaNoEntriesInPUZL;-13273;Rejected - No entries in PUZL 
Multimode Telephony  (ETELMMERR.H);KErrCdmaOtaOperationModeMismatch ;-13274;Rejected - Operation Mode mismatch
Multimode Telephony  (ETELMMERR.H);KErrCdmaOtaSimpleIPMaxNumNaiMismatch ;-13275;Rejected - SimpleIP MAX_NUM_NAI mismatch
Multimode Telephony  (ETELMMERR.H);KErrCdmaOtaSimpleIPMaxNaiLengthMismatch;-13276;Rejected - SimpleIP MAX_NAI_LENGTH mismatch 
Multimode Telephony  (ETELMMERR.H);KErrCdmaOtaMobileIPMaxNumNaiMismatch ;-13277;Rejected - MobileIP MAX_NUM_NAI mismatch
Multimode Telephony  (ETELMMERR.H);KErrCdmaOtaMobileIPMaxNaiLengthMismatch;-13278;Rejected - MobileIP MAX_NAI_LENGTH mismatch 
Multimode Telephony  (ETELMMERR.H);KErrCdmaOtaSimpleIPPapMaxSsLenMismatch;-13279;Rejected - SimpleIP PAP MAX_SS_LENGTH mismatch
Multimode Telephony  (ETELMMERR.H);KErrCdmaOtaSimpleIPChapMaxSsLenMismatch;-13280;Rejected - SimpleIP CHAP MAX_SS_LENGTH mismatch
Multimode Telephony  (ETELMMERR.H);KErrCdmaOtaMobileIPMaxMnAaaSsLenMismatch;-13281;Rejected - MobileIP MAX_MN-AAA_SS_LENGTH mismatch 
Multimode Telephony  (ETELMMERR.H);KErrCdmaOtaMobileIPMaxMnHaSsLenMismatch;-13282;Rejected - MobileIP MAX_MN-HA_SS_LENGTH mismatch 
Multimode Telephony  (ETELMMERR.H);KErrCdmaOtaMobileIPMnAaaAuthAlgoMismatch;-13283;Rejected - MobileIP MN-AAA_AUTH_ALGORITHM mismatch 
Multimode Telephony  (ETELMMERR.H);KErrCdmaOtaMobileIPMnhaAuthAlgoMismatch;-13284;Rejected - MobileIP MNHA_AUTH_ALGORITHM mismatch 
Multimode Telephony  (ETELMMERR.H);KErrCdmaOtaSimpleIPActNaiEntryIndexMismatch;-13285;Rejected - SimpleIP ACT_NAI_ENTRY_INDEX mismatch 
Multimode Telephony  (ETELMMERR.H);KErrCdmaOtaMobileIPActNaiEntryIndexMismatch;-13286;Rejected - MobileIP ACT_NAI_ENTRY_INDEX mismatch 
Multimode Telephony  (ETELMMERR.H);KErrCdmaOtaSimpleIPPapNaiEntryIndexMismatch;-13287;Rejected - SimpleIP PAP NAI_ENTRY_INDEX mismatch
Multimode Telephony  (ETELMMERR.H);KErrCdmaOtaSimpleIPChapNaiEntryIndexMismatch;-13288;Rejected - SimpleIP CHAP NAI_ENTRY_INDEX mismatch 
Multimode Telephony  (ETELMMERR.H);KErrCdmaOtaMobileIPNaiEntryIndexMismatch;-13289;Rejected - MobileIP NAI_ENTRY_INDEX mismatch 

;//CDMA Flash result codes;;
Multimode Telephony  (ETELMMERR.H);KErrCdmaFlashInvalidFeature;-13513;Rejected Info Record- Invalid Feature code 
Multimode Telephony  (ETELMMERR.H);KErrCdmaFlashInvalidKeypadEntry;-13514;Rejected Info Record- Invalid Keypad entry  
Multimode Telephony  (ETELMMERR.H);KErrCdmaFlashInvalidNumberType;-13515;Rejected Info Record- Invalid NumberType  
Multimode Telephony  (ETELMMERR.H);KErrCdmaFlashInvalidNumberPlan;-13516;Rejected Info Record- Invalid Number Plan 
Multimode Telephony  (ETELMMERR.H);KErrCdmaFlashInvalidPI ;-13517;Rejected Info Record- Invalid Presentation Indicator 
Multimode Telephony  (ETELMMERR.H);KErrCdmaFlashInvalidSI ;-13518;Rejected Info Record- Invalid Screening Indicator  
Multimode Telephony  (ETELMMERR.H);KErrCdmaFlashInvalidPartyNum;-13519;Rejected Info Record- Invalid Party Number  
Multimode Telephony  (ETELMMERR.H);KErrCdmaFlashL3BlockedFlashMessage;-13520;Call-stack blocked sending flash message
;;;
;//CDMA miscellaneous result codes defined by Symbian;;
Multimode Telephony  (ETELMMERR.H);KErrCdmaMiscSignallingFailure;-13768;Signalling failure invoice call origination or termination.
Multimode Telephony  (ETELMMERR.H);KErrCdmaMiscNetworkBusy;-13769;Busy network in voicecall origination or termination.
Multimode Telephony  (ETELMMERR.H);KErrCdmaMiscConnectionLost;-13770;Loss of connection invoice call origination or termination.
Multimode Telephony  (ETELMMERR.H);KErrCdmaMiscNetworkRelease;-13771;Release of network invoice call origination or termination.
Multimode Telephony  (ETELMMERR.H);KErrCdmaMiscBaseStationRejectServiceOption;-13772;Service option rejection by base station in voice call origination or termination.
Multimode Telephony  (ETELMMERR.H);KErrCdmaMiscAccessFailure ;-13773;Access failure in voice call originationor termination.
Multimode Telephony  (ETELMMERR.H);KErrCdmaMiscNoService ;-13774;Service not available in voicecall origination or termination.
Multimode Telephony  (ETELMMERR.H);KErrCdmaMiscSecurityCodeBlocked;-13775;This code is blocked (probably as a result of the maximum retry being exceeded)


;//ECOM Error Codes;;
ECOM  (ECOMERRORCODES.H);KEComErrNoInterfaceIdentified;-17004;The call to instantiate an Interface Implementation failed because no registrations exist for this interface.
ECOM  (ECOMERRORCODES.H);KEComErrNoResolver;-17014;The Non-Default resolver could not be instantiated. The most likely situation is that an incorrect implementation uid was supplied.
ECOM  (ECOMERRORCODES.H);KEComErrTooManyNotificationsOutstanding  ;-17026;The client has requested too many notifications.ECom can only support a finite number of notifications
ECOM  (ECOMERRORCODES.H);KEComErrMissingParameter;-17028;An ECom service was requested with an essential parameter missing. For example, this error code will be supplied when calling an overload of CreateImplementationL which uses a non-default resolver if you fail tosupply the resolver
ECOM  (ECOMERRORCODES.H);KEComErrListInvalidAwaitNotification;-17029;The registry index is invalid but the client has requested notifications - so they will receive a notification when the indexis ready again
ECOM  (ECOMERRORCODES.H);KEComErrListCurrentlyUnavailable;-17030;The registry index is invalid and the client has not requested notifications. They will have to try again later after discoveries have completed.
ECOM  (ECOMERRORCODES.H);KEComErrInvalidUnloadPolicy;-17003;The Client requested a service which is not supplied by this framework 
ECOM  (ECOMERRORCODES.H);KEComErrInvalidIIC;-17008;An attempt has been made to load an implementation contained within a dll which no longer exists (deleted or is on a CF card that has been removed).
ECOM  (ECOMERRORCODES.H);KEComErrDriveNotFound;-17019;An attempt has been made to update registry information for a dll on a drive that does not exist.
ECOM  (ECOMERRORCODES.H);KEComErrUnknownService;-17002;The Client requested a service which is not supplied by this framework The Client requested a service which is not supplied by this framework
ECOM  (ECOMERRORCODES.H);KEComErrReferenceCountInvalid;-17013;The Interface Implementation reference count is invalid 
ECOM  (ECOMERRORCODES.H);KEComErrDestructionFailed;-17017;The Interface Implementations destruction could not be recorded 
ECOM  (ECOMERRORCODES.H);KEComErrInvalidRegistryData;-17022;An attempt has been made to update the registry information for a non-existent DLL.  An ECom internal error.
ECOM  (ECOMERRORCODES.H);KEComErrDestroyingWithNullDtorKey;-17027;The client called DestroyedImplementation with a destruction key of NULL. This is an irrecoverable error because the object cannot be deleted.
ECOM  (ECOMERRORCODES.H);KEComErrAlreadyReceiving;-17001; 
ECOM  (ECOMERRORCODES.H);KEComErrEnableFailed;-17005;The call to Enable the registered Interface Implementation failed 
ECOM  (ECOMERRORCODES.H);KEComErrDisableFailed;-17006;The call to Disable the registered Interface Implementation failed 
ECOM  (ECOMERRORCODES.H);KEComErrNoRegistrationsFound;-17007;The call to instantiate an Interface Implementation failed because no appropriate implementation was found.
ECOM  (ECOMERRORCODES.H);KEComErrUninstallFailed;-17009;The call to Remove the registered Interface Implementation failed 
ECOM  (ECOMERRORCODES.H);KEComErrReinstallFailed;-17010;The call to Re-register an Interface Implementation failed 
ECOM  (ECOMERRORCODES.H);KEComErrRegistrationFailed;-17011;The call to Register an Interface Implementation failed 
ECOM  (ECOMERRORCODES.H);KEComErrNotConnected;-17012;The client does not have a session open with theframework 
ECOM  (ECOMERRORCODES.H);KEComErrSuspendFailed;-17015;The call to Suspend registration activities failed 
ECOM  (ECOMERRORCODES.H);KEComErrResumeFailed;-17016;The call to Resume registration activities failed 
ECOM  (ECOMERRORCODES.H);KEComErrDriveAlreadyInstalled;-17018;An attempt has been made to add a drive to the registry which already exists
ECOM  (ECOMERRORCODES.H);KEComErrIndexEntryNotFound;-17020; 
ECOM  (ECOMERRORCODES.H);KEComErrNoRegistrationData;-17021;An IIC has been found which does not have a corresponding registration information file
ECOM  (ECOMERRORCODES.H);KEComErrMismatchedTags;-17023;
ECOM  (ECOMERRORCODES.H);KEComErrInstantiationPointerNotFound;-17024;
ECOM  (ECOMERRORCODES.H);KEComErrInstantiationPointerNotAvailable ;-17025;

;;;
Content Handling Framework  (CHFERROR.H);KErrCHFProxyObjectAlreadyExists;-17050;A proxy object with the same identifier already exists.
Content Handling Framework  (CHFERROR.H);KErrCHFNoSchemeInUri;-17051;Supplied URI has no scheme part.
Content Handling Framework  (CHFERROR.H);KErrCHFDataSupplierConstructionFailed;-17052;Data supplier construction failed.
Content Handling Framework  (CHFERROR.H);KErrCHFContentHandlerConstructionFailed;-17053;Content handler construction failed.
Content Handling Framework  (CHFERROR.H);KErrCHFDataSupplierSetPositionFailed;-17054;Failed to set position in data supplier.

;;;
Root Server  (RSERROR.H);KErrRSSuddenDeath ;-17103;A module has died.
Root Server  (RSERROR.H);KErrRSRequestCancelled ;-17104;A request was cancelled.
Root Server  (RSERROR.H);KErrRSInvalidParameter ;-17105;A parameter was in some way invalid.
Root Server  (RSERROR.H);KErrRSInvalidParameterFile ;-17106;The file could not be found, read or was in some way corrupt.
Root Server  (RSERROR.H);KErrRSInvalidParameterName ;-17107;The name was invalid.
Root Server  (RSERROR.H);KErrRSInvalidParameterStackSize ;-17108;The stack size was invalid.
Root Server  (RSERROR.H);KErrRSInvalidParameterHeapSize ;-17109;The heap size was invalid.
Root Server  (RSERROR.H);KErrRSInvalidUidType ;-17110;The second UID of the DLL was not the UID of a Comms Provider Module.
Root Server  (RSERROR.H);KErrRSModuleAlreadyExist ;-17111;A Comms Provider Module with this name is already loaded.
Root Server  (RSERROR.H);KErrRSInvalidMBufPoolSize ;-17112;The size of the MBuf pool is invalid.
Root Server  (RSERROR.H);KErrRSModuleNotRunning ;-17113;The specified module is not running.
Root Server  (RSERROR.H);KErrRSModuleNotLoaded ;-17114;The specified module is not loaded.
Root Server  (RSERROR.H);KErrRSAlreadyBound ;-17115;The specified binding is already active.
Root Server  (RSERROR.H);KErrRSModulesStillRunning ;-17116;There are running modules.
Root Server  (RSERROR.H);KErrRSNoNewHeapsAvailable ;-17117;Unable to create more new heaps in the Comms Process. Consider sharing a heap between modules.
Root Server  (RSERROR.H);KErrRSRequestTimedOut ;-17118;A request timed out. This can happen when a module stops responding to requests for some reason.
Root Server  (RSERROR.H);KErrRSModuleUnknown ;-17119;The specified module does not exist..
Root Server  (RSERROR.H);KErrRSSubModuleUnknown ;-17120;The specified sub module does not exist.
Root Server  (RSERROR.H);KErrRSBindingUnknown ;-17121;The specified binding does not exist.
Root Server  (RSERROR.H);KErrRSStatusUnknown ;-17122;The status is unknown.
Root Server  (RSERROR.H);KErrRSBindingExists ;-17123;The specified binding exist.
Root Server  (RSERROR.H);KErrRSModuleNotReady ;-17124;The module is not ready for requests.
Root Server  (RSERROR.H);KErrRSBindingInProgress ;-17125;The specified binding is not yet completed.
Root Server  (RSERROR.H);KErrRSUnableToOpenHeap ;-17126;Found heap but unable to open it for sharing.
Root Server  (RSERROR.H);KErrRSUnableToFindHeap ;-17127;Unable to find specified heap.
